datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2010-01-07 12:00:00,1.0540416,0.0854,246.03505,4.245,0.0,0.175,10.691667,6.700694
2010-01-07 16:00:00,1.2115417,0.104608335,243.69342,5.036667,0.0,0.175,1.9791666,18.038195
2010-01-07 20:00:00,2.3190835,0.059883334,244.12984,9.509167,4.991667,0.175,16.595833,16.88889
2010-01-08 00:00:00,0.30965835,0.07858334,247.47296,1.2925,0.0,0.17083333,0.69166666,4.298472
2010-01-08 04:00:00,1.0993999,0.0966,247.12325,4.5308332,0.0,0.175,7.420833,10.7275
2010-01-08 08:00:00,1.718225,0.08789167,242.19975,7.0425005,0.0,0.17083333,18.8375,9.62875
2010-01-08 12:00:00,1.3876168,0.13255833,242.54541,5.735833,0.0,0.17083333,14.95,8.006111
2010-01-08 16:00:00,1.7821167,0.145525,242.5905,7.3700004,0.0,2.9708333,5.9375,20.793612
2010-01-08 20:00:00,1.1913501,0.12459167,244.49701,4.936667,0.0,0.48333332,4.375,14.997499
2010-01-09 00:00:00,0.36253336,0.10891666,246.54471,1.5216668,0.0,0.28333333,1.1208333,4.6380553
2010-01-09 04:00:00,0.9657084,0.091808334,247.19075,3.9366667,0.0,0.17083333,8.145833,7.7784724
2010-01-09 08:00:00,1.6940583,0.0903,241.70312,6.975,0.0,2.8958333,18.583334,6.755139
2010-01-09 12:00:00,1.6626167,0.13455,242.66391,6.9641666,3.5791667,9.058333,7.1875,7.8852777
2010-01-09 16:00:00,2.837025,0.22974999,240.95341,11.947499,8.008333,7.4791665,7.4083333,24.387917
2010-01-09 20:00:00,2.2151415,0.17550834,244.1625,9.055833,0.0,0.34166667,18.945833,17.631529
2010-01-10 00:00:00,0.898775,0.07879166,245.08328,3.6608331,0.0,0.25,9.704166,5.0254164
2010-01-10 04:00:00,0.30149168,0.071891665,246.04425,1.265,0.0,0.17916666,0.6875,4.1581945
2010-01-10 08:00:00,1.7555001,0.19309166,242.56267,7.3325,2.2625,1.7791667,10.7125,14.504167
2010-01-10 12:00:00,3.2804832,0.339675,242.32713,13.730833,8.195833,5.491667,18.670834,22.31639
2010-01-10 16:00:00,2.7852168,0.16462499,242.0255,11.507501,4.391667,0.7583333,11.683333,29.586945
2010-01-10 20:00:00,1.430475,0.098466665,245.00089,5.8616667,0.0,0.008333334,7.325,16.507915
2010-01-11 00:00:00,0.39595,0.10564167,248.62183,1.6433333,0.0,0.3125,1.9208333,4.3658338
2010-01-11 04:00:00,1.1224582,0.120516665,246.35233,4.6783338,0.0,0.375,7.608333,10.724305
2010-01-11 08:00:00,1.4542084,0.061108336,242.94087,5.911667,0.0,0.0,18.766666,5.470139
2010-01-11 12:00:00,0.50490004,0.12856667,247.45497,2.09,0.0,0.42916667,2.4833333,5.5025
2010-01-11 16:00:00,1.2118833,0.13750833,247.12529,4.936667,0.0,0.3,4.3375,15.560556
2010-01-11 20:00:00,1.63845,0.09751666,243.91937,6.750833,5.2125,0.0,7.7125,14.382501
2010-01-12 00:00:00,0.32980832,0.11500833,246.17572,1.4166666,0.0,0.48333332,0.68333334,4.3301387
2010-01-12 04:00:00,1.0159583,0.12828334,244.72551,4.241667,0.0,0.1875,6.925,9.820139
2010-01-12 08:00:00,1.9882833,0.16215833,242.23763,8.27,0.0,1.2333333,18.658333,13.246388
2010-01-12 12:00:00,2.1314332,0.20343333,245.52701,8.821667,2.3,12.975,13.804167,6.444722
2010-01-12 16:00:00,1.2118833,0.13750833,247.12529,4.936667,0.0,0.3,4.3375,15.560556
2010-01-12 20:00:00,1.63845,0.09751666,243.91937,6.750833,5.2125,0.0,7.7125,14.382501
2010-01-13 00:00:00,0.32980832,0.11500833,246.17572,1.4166666,0.0,0.48333332,0.68333334,4.3301387
2010-01-13 04:00:00,1.0159583,0.12828334,244.72551,4.241667,0.0,0.1875,6.925,9.820139
2010-01-13 08:00:00,1.9882833,0.16215833,242.23763,8.27,0.0,1.2333333,18.658333,13.246388
2010-01-13 12:00:00,2.1314332,0.20343333,245.52701,8.821667,2.3,12.975,13.804167,6.444722
2010-01-13 16:00:00,1.2118833,0.13750833,247.12529,4.936667,0.0,0.3,4.3375,15.560556
2010-01-13 20:00:00,1.63845,0.09751666,243.91937,6.750833,5.2125,0.0,7.7125,14.382501
2010-01-14 00:00:00,0.32980832,0.11500833,246.17572,1.4166666,0.0,0.48333332,0.68333334,4.3301387
2010-01-14 04:00:00,1.0159583,0.12828334,244.72551,4.241667,0.0,0.1875,6.925,9.820139
2010-01-14 08:00:00,1.9882833,0.16215833,242.23763,8.27,0.0,1.2333333,18.658333,13.246388
2010-01-14 12:00:00,2.1314332,0.20343333,245.52701,8.821667,2.3,12.975,13.804167,6.444722
2010-01-14 16:00:00,1.5187416,0.18155,246.38109,6.295833,2.2958333,0.47916666,5.920833,16.616528
2010-01-14 20:00:00,1.8333751,0.20789167,243.97429,7.64,5.579167,0.17083333,6.05,18.75625
2010-01-15 00:00:00,0.30552498,0.07691667,244.3182,1.2741666,0.0,0.17083333,0.67083335,4.2504168
2010-01-15 04:00:00,0.84605,0.086891666,243.98471,3.5258334,0.0,0.16666667,5.491667,8.4425
2010-01-15 08:00:00,1.78525,0.13558334,242.9205,7.33,0.0,0.16666667,18.954166,10.633333
2010-01-15 12:00:00,1.3326334,0.13614999,245.64949,5.4558334,0.0,0.16666667,14.354167,7.689722
2010-01-15 16:00:00,1.8972334,0.27580833,242.70686,7.9175,0.0,1.5958333,5.929167,24.095554
2010-01-15 20:00:00,2.9864752,0.19819167,242.7748,12.506667,8.154166,10.033334,11.041667,20.545416
2010-01-16 00:00:00,0.33421665,0.0965,245.18935,1.4208333,0.0,0.51666665,0.6791667,4.3744445
2010-01-16 04:00:00,1.0744667,0.088975,245.09375,4.4049997,0.0,0.22916667,8.654166,9.024445
2010-01-16 08:00:00,2.2750666,0.1507,241.07254,9.421666,0.0,4.925,18.9125,14.080277
2010-01-16 12:00:00,2.4416666,0.23720834,243.37817,10.218333,7.4583335,4.0333333,19.025,10.177778
2010-01-16 16:00:00,1.0010833,0.20588332,241.63191,4.2175,0.0,0.17916666,2.65,13.855556
2010-01-16 20:00:00,1.8323001,0.231225,241.90572,7.635,3.3958333,0.17916666,6.9625,20.000834
2010-01-17 00:00:00,0.466275,0.12359167,246.24834,1.9491667,0.0,0.32083333,2.8375,4.6129165
2010-01-17 04:00:00,0.39756668,0.094291665,246.8498,1.6725,0.0,0.20416667,2.1,4.3219447
2010-01-17 08:00:00,0.99960834,0.10089167,242.06613,4.1716666,0.0,0.17083333,9.175,7.314306
2010-01-17 12:00:00,1.9217751,0.18085,240.2047,8.018333,3.4,0.16666667,18.5625,9.900417
2010-01-17 16:00:00,1.749475,0.10605834,238.01178,7.3375,0.016666668,0.17083333,11.195833,17.774584
2010-01-17 20:00:00,2.4092834,0.18175834,241.87729,9.98,4.883333,0.20833333,18.8125,16.250555
2010-01-18 00:00:00,0.83505833,0.099575005,244.03766,3.4325,0.0,0.3,9.283334,4.3343053
2010-01-18 04:00:00,1.00245,0.1114,242.9495,4.2033334,0.0,0.17083333,6.2541666,10.2825
2010-01-18 08:00:00,1.8249583,0.16895,244.61632,7.45,0.0,0.16666667,19.204166,11.045138
2010-01-18 12:00:00,0.9775833,0.11184166,247.33275,3.9991667,0.0,0.17083333,9.541667,6.580556
2010-01-18 16:00:00,1.5291167,0.16933332,242.39209,6.4674997,2.5708334,0.16666667,4.775,17.972778
2010-01-18 20:00:00,1.6687416,0.13795,240.48988,6.976667,0.0,0.25416666,5.0291667,22.529028
2010-01-19 00:00:00,0.36449164,0.09310833,245.59204,1.5241666,0.0,0.25416666,0.6791667,5.1415277
2010-01-19 04:00:00,1.3227832,0.100041665,243.90717,5.5325003,1.6625,0.17083333,8.758333,11.454722
2010-01-19 08:00:00,1.744825,0.12275001,241.42867,7.210833,3.0958333,0.16666667,18.733334,7.0845838
2010-01-19 12:00:00,1.7635583,0.08303333,243.97879,7.19,0.0,0.16666667,18.916666,10.309306
2010-01-19 16:00:00,2.8970335,0.14575833,241.12866,12.072499,3.7458334,0.17083333,18.691668,25.675556
2010-01-19 20:00:00,2.046925,0.12928334,242.10333,8.4975,0.0125,1.7916666,14.683333,17.627918
2010-01-20 00:00:00,0.35433334,0.124675006,245.72388,1.5,0.0,0.6958333,0.68333334,4.526389
2010-01-20 04:00:00,1.4698334,0.0977,243.13925,6.1383333,1.8,0.0,7.1291666,15.568055
2010-01-20 08:00:00,1.8675168,0.1241,240.56,7.7475,3.0291667,2.2,18.616667,7.279444
2010-01-20 12:00:00,1.5869166,0.15227501,244.20491,6.6775,0.0,10.554167,8.475,7.419444
2010-01-20 16:00:00,1.9530666,0.18009166,242.3183,8.0925,0.0,0.17083333,8.875,23.505278
2010-01-20 20:00:00,2.5672,0.15390833,240.61629,10.708333,4.825,0.3,16.9,20.761667
2010-01-21 00:00:00,0.322725,0.11455833,244.80553,1.3766667,0.0,0.28333333,0.67083335,4.4245834
2010-01-21 04:00:00,1.2667583,0.130375,243.4758,5.3083334,0.0,0.21666667,7.6375,13.258472
2010-01-21 08:00:00,1.6764333,0.13925,242.86624,6.8691664,0.0,0.32916668,18.75,8.861389
2010-01-21 12:00:00,1.5111083,0.11258333,245.28004,6.1433334,0.0,0.26666668,19.108334,5.810139
2010-01-21 16:00:00,1.4936334,0.13149999,241.96295,6.2408338,0.0,0.29166666,3.95,20.652222
2010-01-21 20:00:00,2.637075,0.14431667,239.31691,11.033334,3.725,0.48333332,18.429167,21.31375
2010-01-22 00:00:00,0.99331665,0.06628333,241.75299,4.1575,0.0,0.0,11.066667,5.488611
2010-01-22 04:00:00,0.9919083,0.12870833,241.94682,4.2141666,0.0,0.4875,7.704167,8.340138
2010-01-22 08:00:00,1.6219001,0.068375,241.27246,6.6666665,0.0,0.008333334,18.733334,8.29
2010-01-22 12:00:00,1.0393083,0.13353333,244.05222,4.2808332,0.0,0.4875,11.65,5.184305
2010-01-22 16:00:00,1.2916,0.14009167,240.8087,5.451667,0.0,0.36666667,6.9375,14.2225
2010-01-22 20:00:00,1.5229083,0.11658333,241.26784,6.328333,2.9125,0.11666667,4.375,17.977638
2010-01-23 00:00:00,0.425425,0.11494167,243.105,1.8391666,1.7708334,0.4875,0.6625,4.1695833
2010-01-23 04:00:00,1.090225,0.096475,245.3418,4.4875,0.0,0.0,8.8125,9.357916
2010-01-23 08:00:00,2.210575,0.19415,239.33438,9.365001,2.8583333,2.2208333,18.420834,13.3429165
2010-01-23 12:00:00,1.3913667,0.30061668,240.36443,5.975,0.90833336,0.5208333,8.641666,13.11861
2010-01-23 16:00:00,2.9804165,0.26662502,238.32329,12.670834,2.5958333,9.491667,11.995833,25.590277
2010-01-23 20:00:00,2.7783666,0.1123,238.49425,11.654166,5.008333,4.304167,18.295834,18.697779
2010-01-24 00:00:00,0.6117833,0.11060833,245.10713,2.5441666,0.0,0.7916667,4.445833,4.9588885
2010-01-24 04:00:00,0.34335,0.07754167,246.39742,1.4241666,0.0,0.35833332,0.68333334,4.6808333
2010-01-24 08:00:00,2.3634834,0.13466667,239.3295,9.905833,4.858333,0.225,14.670834,19.63722
2010-01-24 12:00:00,3.3167417,0.22055,242.21596,13.905833,9.7,9.458333,18.591667,17.529028
2010-01-24 16:00:00,1.5379918,0.078616664,236.89838,6.4933333,0.008333334,0.15833333,2.45,23.01653
2010-01-24 20:00:00,1.2825667,0.108175,240.52866,5.3575,0.0,0.5083333,5.1833334,15.684444
2010-01-25 00:00:00,0.37354168,0.107541665,244.38475,1.565,0.0,0.37083334,1.0541667,4.8006945
2010-01-25 04:00:00,1.24535,0.079475,242.82637,5.1691666,0.0,0.11666667,9.966666,10.6725
2010-01-25 08:00:00,1.4644666,0.096308336,242.28604,5.985833,0.0,0.47083333,18.770834,5.1661115
2010-01-25 12:00:00,0.7404667,0.07505833,245.77164,3.0158334,0.0,0.175,7.3958335,4.770278
2010-01-25 16:00:00,1.7548918,0.13040833,241.49413,7.335,2.1666667,0.3,11.433333,15.348194
2010-01-25 20:00:00,2.465075,0.12651667,240.62874,10.229167,3.5333333,0.4625,18.6125,18.47625
2010-01-26 00:00:00,1.2363,0.0687,243.00366,5.0475,2.1916666,0.0,13.183333,5.2300005
2010-01-26 04:00:00,0.78310835,0.09235,243.05595,3.2908332,0.0,0.43333334,3.85,8.768473
2010-01-26 08:00:00,1.94465,0.106075004,241.33678,8.010833,0.0,0.42083332,18.5125,13.4775
2010-01-26 12:00:00,1.4632833,0.07053333,245.69333,5.9716663,0.0,0.0,10.6875,13.700556
2010-01-26 16:00:00,1.3166667,0.111666664,245.66075,5.3958335,0.0,0.42916667,2.6125,18.902777
2010-01-26 20:00:00,1.8708417,0.09621667,241.28638,7.704167,0.0,0.3625,18.833334,11.984861
2010-01-27 00:00:00,1.4019834,0.05711667,243.18138,5.7225003,0.0,0.016666668,18.35,4.9997225
2010-01-27 04:00:00,1.1291667,0.09740833,242.95125,4.7191668,2.3208334,0.35416666,6.3333335,9.811111
2010-01-27 08:00:00,1.685325,0.07508334,242.53204,6.936667,2.5458333,1.4916667,18.704166,5.3470836
2010-01-27 12:00:00,1.4930999,0.128525,244.25708,6.225833,0.0,10.841666,7.2458334,6.7975
2010-01-27 16:00:00,2.8309832,0.14000835,239.97012,11.906667,0.0,13.458333,6.625,27.099722
2010-01-27 20:00:00,2.9632,0.121700004,239.02475,12.429999,3.65,0.51666665,18.383333,26.836666
2010-01-28 00:00:00,1.1975332,0.10515834,244.61508,4.8825,0.0,0.5708333,14.25,5.1380553
2010-01-28 04:00:00,1.159775,0.069458336,244.00716,4.875833,3.7958333,0.0,4.925,10.60875
2010-01-28 08:00:00,1.5790668,0.116508335,243.56816,6.4358335,0.0,0.5,18.85,6.967778
2010-01-28 12:00:00,0.5253917,0.1191,245.1155,2.2158332,0.0,0.35416666,3.5791667,4.8231945
2010-01-28 16:00:00,1.579475,0.1099,242.16466,6.538333,0.0,0.175,2.3166666,23.832916
2010-01-28 20:00:00,2.7514,0.14037499,240.02362,11.431667,4.670833,0.5,18.525,22.160833
2010-01-29 00:00:00,1.1636001,0.06499167,243.24068,4.7566667,0.0,0.0,14.504167,4.889167
2010-01-29 04:00:00,1.333425,0.12403333,244.63899,5.5775,3.5333333,0.525,7.4375,10.727917
2010-01-29 08:00:00,2.474225,0.16920833,241.61638,10.2975,2.6666667,2.2791667,18.7625,17.52875
2010-01-29 12:00:00,1.6181417,0.10800834,245.36987,6.5558333,0.0,0.17083333,19.295834,7.502361
2010-01-29 16:00:00,1.5111,0.092650004,244.07268,6.1458335,0.0,0.5708333,12.033334,12.5808325
2010-01-29 20:00:00,0.6203,0.056416668,242.85825,2.5383334,0.0,0.0,3.2208333,7.1175
2010-01-30 00:00:00,0.42753333,0.10639167,244.82108,1.8016666,0.0,0.53333336,1.7,4.892222
2010-01-30 04:00:00,1.0046833,0.06108333,244.2258,4.141667,0.0,0.029166667,6.304167,10.411389
2010-01-30 08:00:00,2.3820083,0.14101668,240.03033,9.975833,0.0,10.316667,18.3125,11.070972
2010-01-30 12:00:00,1.8406166,0.23684166,243.29478,7.6716666,2.075,5.9625,13.1875,9.451945
2010-01-30 16:00:00,3.5632918,0.30485833,239.34279,15.335834,11.425,8.604167,18.6375,20.721527
2010-01-30 20:00:00,2.6265666,0.133125,240.76158,10.916667,0.0,5.9875,16.404167,21.384443
2010-01-31 00:00:00,0.399975,0.149675,246.22958,1.7283334,0.0,0.65,0.85,5.16625
2010-01-31 04:00:00,0.48461667,0.078675,246.35866,1.985,0.0,0.004166667,3.5416667,4.5311112
2010-01-31 08:00:00,0.8910667,0.10603333,243.1959,3.6958334,0.0,2.7583334,3.7708333,8.321944
2010-01-31 12:00:00,1.6241499,0.20994167,243.34645,6.795833,2.2208333,1.9166666,14.933333,7.9983335
2010-01-31 16:00:00,2.054025,0.06961667,239.50233,8.525,0.0,0.0,18.445833,15.787917
2010-01-31 20:00:00,2.0428166,0.100708336,241.78288,8.483334,4.925,0.42083332,10.829166,17.871944
2010-02-01 00:00:00,0.4852583,0.103075005,245.94655,2.0441668,0.0,0.4,3.4125,4.275139
2010-02-01 04:00:00,1.0260333,0.06548333,244.37025,4.2291665,0.0,0.0,6.8416667,10.258889
2010-02-01 08:00:00,1.4015334,0.08973333,242.3415,5.7425,0.0,0.375,18.666666,4.317222
2010-02-01 12:00:00,0.7618167,0.10098334,246.56258,3.1016667,0.0,0.39166668,8.116667,4.188611
2010-02-01 16:00:00,1.0975167,0.071125,242.53387,4.545833,0.0,0.0,5.570833,12.721111
2010-02-01 20:00:00,2.2852502,0.08953334,240.0357,9.483334,4.6291666,0.3625,18.320833,14.775
2010-02-02 00:00:00,0.8020667,0.081725,244.0175,3.2841668,0.0,0.37916666,8.208333,4.780278
2010-02-02 04:00:00,1.114475,0.05229167,244.06725,4.55,0.0,0.0,8.9625,9.6120825
2010-02-02 08:00:00,1.7298083,0.121308334,244.24937,7.0575004,0.0,0.4,19.120832,9.309306
2010-02-02 12:00:00,1.42145,0.106758334,244.99883,5.7658334,0.0,0.39583334,19.066668,4.2283335
2010-02-02 16:00:00,1.7338583,0.086425,242.53093,7.1433334,0.0,0.0,15.708333,13.189305
2010-02-02 20:00:00,2.1876416,0.098025,240.13304,9.089167,0.0,0.41666666,18.666666,17.377361
2010-02-03 00:00:00,1.2042,0.091408335,243.71992,4.938333,0.0,0.41666666,13.945833,5.7075
2010-02-03 04:00:00,1.2763168,0.07265833,243.72017,5.3174996,2.225,0.0,6.3375,12.709444
2010-02-03 08:00:00,1.7484,0.13113333,242.6623,7.1924996,2.5666666,1.9833333,18.9,5.69
2010-02-03 12:00:00,2.8098,0.19405834,243.74455,11.6433325,0.0,22.304167,17.525,7.0008335
2010-02-03 16:00:00,2.02985,0.12195834,241.62967,8.383333,0.0,2.8583333,12.770833,18.201666
2010-02-03 20:00:00,3.027325,0.15416667,238.85187,12.745,4.516667,7.5333333,18.5625,19.842916
2010-02-04 00:00:00,1.414575,0.06853333,242.2525,5.775,0.0,0.275,18.833334,4.467917
2010-02-04 04:00:00,1.4804584,0.096099995,242.75005,6.1375,0.0,0.42916667,11.870833,12.374305
2010-02-04 08:00:00,1.5496833,0.11070833,243.5742,6.315,0.0,0.48333332,19.233334,6.111389
2010-02-04 12:00:00,1.4295833,0.082,244.08717,5.7783337,0.0,0.25,19.104166,4.4722223
2010-02-04 16:00:00,1.4920833,0.101799995,240.75742,6.2425,2.7166667,0.26666668,11.283334,10.601389
2010-02-04 20:00:00,2.2847416,0.13189167,239.18341,9.615001,1.7583333,0.5125,18.604166,17.20403
2010-02-05 00:00:00,1.1687,0.07691667,244.25137,4.838333,0.0,0.24583334,12.654166,6.5783334
2010-02-05 04:00:00,0.91678333,0.0886,243.61491,3.8975,0.0,0.25416666,5.8541665,9.171389
2010-02-05 08:00:00,1.5535084,0.10535833,240.8078,6.3908334,0.0,0.48333332,18.658333,6.7501388
2010-02-05 12:00:00,1.5703334,0.10875,244.1653,6.5208335,0.0,0.2625,14.704166,11.205555
2010-02-05 16:00:00,1.1103083,0.11665,239.56987,4.688333,0.0,0.25,4.7875,13.467639
2010-02-05 20:00:00,2.42575,0.09946667,239.23833,10.116667,3.7583334,0.47916666,18.375,17.816668
2010-02-06 00:00:00,0.55481666,0.08145,243.08272,2.32,1.1583333,0.2625,3.425,4.4011106
2010-02-06 04:00:00,1.1105334,0.08800001,242.5145,4.6116667,0.0,0.22916667,7.2625,11.017222
2010-02-06 08:00:00,1.7991251,0.25278333,239.05891,7.5816665,0.0,2.2125,18.3375,9.435416
2010-02-06 12:00:00,1.8030084,0.27048334,242.74704,7.5566664,2.2083333,5.3,11.629167,10.912639
2010-02-06 16:00:00,3.0689917,0.42249167,238.57875,13.145833,9.066667,1.1916667,16.154167,24.737362
2010-02-06 20:00:00,2.9676332,0.120683335,240.57051,12.383333,5.5833335,0.008333334,17.595833,26.273054
2010-02-07 00:00:00,0.879425,0.15411666,244.62126,3.6575,4.054167,0.56666666,3.6625,6.3737497
2010-02-07 04:00:00,0.319125,0.061725,245.54121,1.2858334,0.0,0.0,0.6791667,4.639583
2010-02-07 08:00:00,1.440225,0.14733334,242.1063,5.9983335,0.0,2.3625,11.175,10.466249
2010-02-07 12:00:00,0.833125,0.116125,245.11958,3.47,0.0,7.7,0.81666666,5.36875
2010-02-07 16:00:00,1.8201166,0.11776666,238.0637,7.7591662,2.9583333,4.8125,3.2291667,19.335278
2010-02-07 20:00:00,1.4817666,0.079875,240.65479,6.19,4.3875,0.54583335,3.5458333,16.216944
2010-02-08 00:00:00,0.31425,0.066358335,243.1733,1.2783333,0.0,0.045833334,0.8,4.391667
2010-02-08 04:00:00,1.103325,0.10700833,242.83838,4.6066666,0.0,0.5833333,6.6666665,11.13875
2010-02-08 08:00:00,2.3177168,0.0653,240.36766,9.584167,0.0,0.0,18.525,20.103611
2010-02-08 12:00:00,2.0837667,0.129975,243.75008,8.525,0.0,0.59166664,19.016666,15.121111
2010-02-08 16:00:00,2.358325,0.10795,241.728,9.719167,0.0,0.104166664,18.866667,20.334583
2010-02-08 20:00:00,2.5819418,0.1057,240.12325,10.7316675,4.8375,0.47083333,18.475,19.249027
2010-02-09 00:00:00,1.46025,0.0761,243.14626,5.9483333,0.0,0.26666668,18.783333,5.2875
2010-02-09 04:00:00,1.5959417,0.089175,242.65895,6.5833335,0.0,0.27083334,14.283334,12.044861
2010-02-09 08:00:00,1.5309833,0.12644167,242.57504,6.2916665,0.0,0.5083333,18.695833,6.3122225
2010-02-09 12:00:00,1.070325,0.080450006,246.17433,4.3575,0.0,0.0,6.025,11.81375
2010-02-09 16:00:00,1.7569001,0.139525,243.49171,7.2633333,0.0,0.45833334,5.991667,22.831667
2010-02-09 20:00:00,2.6728168,0.07044167,240.85593,11.076666,5.0583334,0.20416667,18.591667,20.692778
2010-02-10 00:00:00,0.89274997,0.059083335,243.03595,3.6825,0.0,0.175,9.366667,5.3375
2010-02-10 04:00:00,1.1750417,0.0868,244.19867,4.886667,0.0,0.36666667,6.8541665,12.363194
2010-02-10 08:00:00,1.67105,0.10454167,240.06541,6.9316664,0.0,2.0083334,18.320833,7.5216665
2010-02-10 12:00:00,1.2852167,0.106983334,243.74954,5.363333,0.0,9.241667,5.8458333,6.332778
2010-02-10 16:00:00,1.4645667,0.12509166,242.56104,6.0350003,0.0,0.24166666,3.925,20.242777
2010-02-10 20:00:00,1.6233667,0.10759167,241.07433,6.7708335,5.079167,0.36666667,6.6541667,14.956112
2010-02-11 00:00:00,0.31679165,0.07580833,245.77254,1.2900001,0.0,0.2375,0.68333334,4.3590274
2010-02-11 04:00:00,0.93369997,0.06779167,244.37863,3.8325,0.0,0.125,6.8,8.636667
2010-02-11 08:00:00,1.5223583,0.08408333,242.30328,6.2275,0.0,0.33333334,18.666666,6.372639
2010-02-11 12:00:00,0.78420836,0.075725,246.28442,3.1958334,0.0,0.17083333,7.141667,5.757639
2010-02-11 16:00:00,1.2223166,0.120924994,243.93251,5.0725,0.0,0.17083333,3.9833333,16.217777
2010-02-11 20:00:00,0.9279917,0.09295833,244.40291,3.8258333,0.0,0.3375,4.0416665,11.08736
2010-02-12 00:00:00,0.48305833,0.054433335,246.61116,1.9483334,0.0,0.05,3.5041666,4.4968057
2010-02-12 04:00:00,1.2950834,0.07535834,244.55424,5.3591666,2.025,0.26666668,7.4958334,11.797222
2010-02-12 08:00:00,2.0294833,0.12586667,241.22647,8.4675,3.1458333,0.31666666,18.508333,11.8538885
2010-02-12 12:00:00,1.4782917,0.07124166,244.65587,5.98,0.0,0.0,19.025,5.613195
2010-02-12 16:00:00,1.0283916,0.07665,242.02263,4.1983333,0.0,0.32916668,7.141667,9.669027
2010-02-12 20:00:00,1.5731833,0.147625,242.68736,6.4950004,0.0,0.3375,7.704167,18.178057
2010-02-13 00:00:00,0.3072583,0.0845,245.56471,1.2583333,0.0,0.0,0.68333334,4.4376388
2010-02-13 04:00:00,0.950325,0.0832,244.69075,3.9033332,0.0,0.32083333,8.5,7.0179167
2010-02-13 08:00:00,2.0365167,0.06576667,240.04362,8.473333,4.758333,2.8791666,14.995833,11.308611
2010-02-13 12:00:00,3.3439167,0.18338333,242.4665,13.9025,2.9,18.525,16.366667,17.940277
2010-02-13 16:00:00,1.5688,0.09160833,241.77046,6.4333334,0.0,0.0,18.675,7.4716663
2010-02-13 20:00:00,1.5913334,0.094849996,242.79851,6.4933333,0.0,0.325,18.7375,7.4597225
2010-02-14 00:00:00,0.90765834,0.09674167,246.41533,3.6641665,0.0,0.3375,7.325,7.465139
2010-02-14 04:00:00,0.48710832,0.060608335,247.05817,1.9541667,0.0,0.0,0.6958333,7.422639
2010-02-14 08:00:00,0.726775,0.084416665,243.6107,2.9716668,0.0,0.32083333,6.075,5.7170835
2010-02-14 12:00:00,1.595675,0.09150834,244.97092,6.4666667,0.0,0.25833333,19.070833,7.2654166
2010-02-14 16:00:00,2.0044167,0.09286667,236.78154,8.449167,0.0,0.079166666,17.841667,15.486112
2010-02-14 20:00:00,1.312925,0.093274996,240.02338,5.485,5.0958333,0.3375,4.025,12.42375
2010-02-15 00:00:00,0.37935832,0.063125,246.1597,1.5408332,0.0,0.1875,1.7583333,4.376806
2010-02-15 04:00:00,1.14625,0.059008334,244.85762,4.7791667,0.0,0.1625,6.775,12.166667
2010-02-15 08:00:00,1.4036001,0.07258333,241.58934,5.7383337,0.0,0.3375,18.558332,4.4975
2010-02-15 12:00:00,1.2515084,0.064675,245.93063,5.0208335,0.0,0.0375,16.4125,4.408472
2010-02-15 16:00:00,1.4841167,0.12972501,242.81645,6.205,2.0208333,0.30833334,6.9125,15.49361
2010-02-15 20:00:00,3.0732167,0.15784167,239.32692,12.97,12.429167,0.35,16.520834,21.920279
2010-02-16 00:00:00,0.38471666,0.07192501,245.77309,1.5933334,0.0,0.0,0.68333334,5.7286115
2010-02-16 04:00:00,1.0887916,0.086174995,245.79108,4.5075,0.045833334,0.34583333,6.2375,11.517362
2010-02-16 08:00:00,1.917875,0.10588334,242.99562,7.8975,4.9041667,0.35416666,18.766666,7.9395833
